tf_target	interaction
EGR1_CUL1	0.9300852793902197
ZFX_RPL35	0.9300868634982563
EGR1_GYG1	0.9300877907596501
ATF3_SYNPO	0.9300878248140765
ZNF24_BZW2	0.9300879248794143
MEF2A_ABHD14A	0.9300881489913784
STAT1_UQCC2	0.9300894351188906
MEF2D_GSK3A	0.9300911314137126
STAT3_FLNA	0.9300920910805297
SIX5_MAPKAPK3	0.9300921238118365
GATA6_MYZAP	0.9300927525936363
SP3_ERGIC1	0.9300928386106568
KLF6_SRSF2	0.9300932082143762
HSF1_C11orf68	0.9300939698678924
KLF2_SHC1	0.9300952385784785
KLF2_TLN1	0.9300956351822187
EGR1_COL16A1	0.9300971029325991
FOS_CD63	0.9300976374378986
USF2_CD63	0.9300984310753424
FOS_CD151	0.9300992559525143
HSF2_PFDN5	0.9301021139255783
ETS2_TNFRSF1A	0.9301030944277757
E2F4_EFNA1	0.9301037993664047
TBX5_SLC9A3R2	0.9301038492193812
CUX1_RPL7	0.9301042943915023
ZNF274_FLNC	0.9301048556829459
MAX_TNFRSF1A	0.9301072776748485
NFE2L1_EFEMP2	0.9301088906320574
KLF6_C11orf98	0.9301116743132102
FOXN3_RPL3	0.9301128073351612
ZNF24_NKX2-5	0.9301136562964436
PBX3_PICALM	0.9301147206117875
PBX1_TRAPPC1	0.9301172237982972
GATA6_ACO2	0.9301176707391654
MEF2A_PDIA6	0.9301186146870923
PBX3_INTS11	0.9301190661455817
TFDP1_TAGLN	0.9301196206962483
ZNF24_DEXI	0.9301204012192854
KLF6_ZADH2	0.9301204418997192
MEF2D_PLOD1	0.930120444578417
GATA4_SDF4	0.9301215981747043
NKX2-5_TNIP1	0.9301221847410036
PBX1_MEF2D	0.9301245125817367
KLF3_IFITM3	0.9301247963810072
ZBED1_CD151	0.9301260524688851
MAX_BCKDHA	0.9301265561061338
STAT3_POPDC2	0.9301274379924239
NFE2L1_CERS2	0.9301274399366986
THRA_CDK2AP1	0.9301282965122973
SP3_DAG1	0.9301287749638523
PBX3_SUPT4H1	0.9301298666899087
KLF6_GLRX5	0.930130774651769
PBX3_TRAPPC2L	0.9301339856740024
ZFX_RPL12	0.9301357466555455
KLF9_TPM4	0.9301365356174712
KLF13_CFLAR	0.9301366580646732
ERF_H1F0	0.9301395512725674
NKX2-5_MCRIP1	0.9301405013463285
HSF1_PKIG	0.9301409493300054
GATA4_ACSS1	0.9301450947328442
PBX1_RBM24	0.9301453901518358
ATF7_RPL18	0.9301459543869302
YY1_EEF1A2	0.9301466783351053
NKX2-5_HSPB6	0.9301495185305515
NR4A1_RRAD	0.9301518292939228
KLF3_RNASEK	0.9301521917354665
THRA_PI16	0.93015315210482
SMAD1_SDF4	0.9301534108735585
PBX1_MYL6B	0.9301535802381692
EGR1_TMBIM6	0.9301546360619461
ZNF24_GPAA1	0.9301560322692237
MAX_UQCR10	0.9301567563209301
THRA_DYNLL1	0.9301575484090565
MAX_MRFAP1	0.9301575838085037
KLF2_RPS27	0.9301587945926874
SRF_NDUFS8	0.9301593283356807
SIX5_FTH1	0.9301607231773952
KLF13_HSPB6	0.9301610744361419
MEF2A_EIF3G	0.9301610775354275
ZFX_MYL3	0.9301617345824758
PBX1_SLC39A1	0.9301622496310443
E2F4_KLHL21	0.9301629308688588
TEF_LGALS1	0.9301663232718734
RFX5_CRIP2	0.9301664904426625
GATA4_PPIB	0.9301682381262532
MEF2D_TFEB	0.9301685897403931
EGR1_POLR2A	0.9301699948282176
MEF2C_UBTF	0.9301715094814921
KLF9_YWHAZ	0.930171904736871
ATF7_AK1	0.930177388147355
STAT1_JUP	0.9301783903250869
KLF13_MFN2	0.93017994769288
HSF2_SRP14	0.9301812126115708
SMAD1_MYL9	0.930181373853513
TFDP1_ALKBH5	0.9301836812967368
NR4A1_CALR	0.9301841728716115
MEF2C_TMEM205	0.9301889081567367
ATF3_FAU	0.9301899579772648
NKX2-5_TRAK1	0.9301902670922764
SP3_USP2	0.9301919606428255
MEF2D_HNRNPH2	0.9301934967736593
THRA_COPE	0.9301943258312064
MEF2D_RABL6	0.9301965836193725
NFE2L1_PPP1R12C	0.9301973230398488
HSF2_MRAS	0.9301975557570966
KLF6_NDUFAF8	0.9301983649816058
MEF2A_GOT2	0.9301994509576438
PBX1_JMJD8	0.9302004827721934
EGR1_GOT1	0.9302007087331166
ZNF24_LIMCH1	0.9302011359894882
HSF1_PPIF	0.930201990238969
PBX1_CAP1	0.9302027345209704
MEF2D_APRT	0.9302033169909968
KLF13_EIF5A	0.9302036023245182
EGR1_PEBP1	0.930204768303623
E2F4_ORMDL3	0.9302056461002521
CUX1_RNF14	0.9302066266894544
SP3_ACTA1	0.9302081459865121
CUX1_CTSA	0.9302082561685221
MEF2A_SRRT	0.930209724620395
MAX_VCL	0.9302108161149136
MEF2A_A4GALT	0.9302117219272835
MEF2C_PALMD	0.9302160274024327
TEF_FXYD1	0.9302160601209655
PBX1_ANP32B	0.9302169763715527
SP3_PCOLCE	0.9302177711952568
KLF6_PERM1	0.9302185734899128
SP3_PSMB6	0.9302187350981879
SP1_RPL12	0.9302188269858633
E2F4_SPTAN1	0.9302198803123576
TFDP1_TSPAN9	0.9302206464901082
KLF13_PEBP4	0.9302216553874911
PBX1_PKN1	0.9302218352877336
ERF_PCBP4	0.9302223989995655
ERF_PLXND1	0.9302230517112049
THRA_BTG1	0.9302233600166999
ZNF24_PCBP4	0.9302235091746074
MAX_EPHX1	0.9302241666203706
NFE2L1_SLC39A13	0.9302253637651083
SMAD1_UQCR11	0.9302253753552197
SMAD1_LMNA	0.9302278973898964
MAX_FBLIM1	0.930229941846308
KLF6_PXN	0.9302300541890347
ATF7_RPL23A	0.9302327016835688
MEF2A_NNT	0.9302338618661852
STAT1_PKM	0.9302347162321795
MAX_GRAMD4	0.9302348650851981
ERF_ST3GAL1	0.9302353338614144
PBX3_FDPS	0.9302384696178699
NKX2-5_TNFRSF12A	0.9302384784779023
PBX1_PLEKHA2	0.9302387543489443
SP1_SQSTM1	0.930238967976277
STAT3_AKT1	0.9302393118292759
EGR1_COL18A1	0.9302416849990365
MEF2D_UBB	0.9302447318484297
TFDP1_GPC1	0.9302468754155028
HSF1_PTMS	0.9302472270931835
THRA_RAB34	0.9302473984986637
ETS2_SLC41A1	0.9302487990576316
GATA4_ECHS1	0.9302491185981608
KLF6_SLC25A3	0.9302499683972811
KLF13_SNTA1	0.9302503230217144
KLF2_PEA15	0.9302508017125672
KLF13_SERPINB6	0.9302516607141829
HSF1_NDUFS3	0.9302519228422045
ATF3_TNNC1	0.9302531026408839
HEY1_RPS11	0.9302537121084502
SP1_TUBB4B	0.9302560761031766
ETS2_MYH7	0.930256470947862
MAX_VKORC1	0.9302576296952922
KLF3_TIMP2	0.930258897738674
THRA_BRI3	0.930259389692256
EGR1_RAB5C	0.930260017627986
NFE2L1_SCOC	0.9302600329254826
NFE2L1_RPL11	0.9302601221581777
EGR1_EIF4G2	0.9302610753652418
USF2_FTH1	0.9302624409913248
E2F4_DECR1	0.930264548444139
NR4A1_SLC4A3	0.9302647147377386
HSF1_PRRC2B	0.9302672955826763
MEF2A_SRSF3	0.9302682360156616
MEF2C_ANKRD2	0.9302687057307956
SMAD1_DKK3	0.9302688690562023
ATF7_ENO3	0.9302692957323266
HSF1_PACSIN2	0.9302693691177901
CUX1_IRF2BP2	0.9302694412327726
ATF7_FTL	0.9302710896096418
EGR1_CRAT	0.9302717434425607
PBX1_BNIP3	0.9302741748804212
HSF1_CHPF	0.9302751388198459
KLF3_ARF1	0.9302751822067569
PBX3_NUDT16L1	0.9302760507635918
SRF_EEF1D	0.9302760726123841
STAT1_ATP2A2	0.9302783205812291
HSF2_ATN1	0.9302793497901456
STAT3_RPL8	0.9302793506226898
MEF2C_PPP2CA	0.9302796953683582
TFDP1_NME4	0.9302800869281662
ERF_HSPA8	0.9302801152037707
STAT1_PSMA7	0.9302822455159345
HSF2_CDK4	0.9302866429530503
EGR1_SEMA6C	0.9302866726208099
CUX1_MAFK	0.9302909568885978
CUX1_LAPTM4A	0.9302911156151525
PBX3_PLEKHJ1	0.9302913728753858
MEF2A_DTX3	0.9302926475142894
TBX5_ENO1	0.9302934074775349
USF2_TNNI3	0.9302953896511976
STAT3_ENO1	0.9302961128311882
KLF6_HNRNPL	0.9302993363737961
MEF2D_PARP1	0.930302373257282
NKX2-5_DSTN	0.9303047008686305
CUX1_SERPINF1	0.9303065186499673
THRA_CD164	0.9303065375755434
KLF3_PACSIN3	0.9303070592779014
MEF2D_RPL21	0.9303084743002006
HEY1_AK1	0.930308493296987
ERF_VDAC2	0.930309692655034
GATA4_HNRNPA1	0.9303109557606346
E2F4_PDLIM2	0.9303116335215733
STAT1_PTMA	0.9303127857799098
SP3_ST6GALNAC6	0.9303149155664303
TBX5_PRMT1	0.9303166046668117
E2F4_NQO2	0.9303203733018937
PBX1_BRI3	0.9303219461695481
TBX5_NDUFS2	0.9303222523839092
E2F4_TUBA1B	0.930322339906615
SMAD1_CAPZB	0.9303224367638023
SP2_PSAP	0.9303228430402297
CUX1_UQCRQ	0.9303230646667435
GATA4_CALM1	0.9303273111281268
HEY1_CD151	0.9303286180693822
NKX2-5_NDUFV1	0.9303294056913174
SRF_RPS11	0.930330009275649
E2F4_CALM2	0.9303315822994882
SP3_ATP6AP1	0.9303326220689192
KLF2_SSNA1	0.930333313209065
NKX2-5_HNRNPA1	0.9303333691827851
SRF_SQSTM1	0.9303342125920502
HSF1_SELENOW	0.9303360573537195
SRF_FAU	0.930338427478481
MAX_SMYD1	0.9303385207690669
MAX_ACAA1	0.9303391459069843
MEF2D_CDC42BPB	0.9303403595771035
EGR1_HSPE1	0.9303404434805014
PBX3_PACS1	0.9303422447980947
EGR1_AIFM1	0.9303432113952177
HSF2_TSPAN9	0.9303444600612085
TEAD2_HAND2	0.9303445973241129
HEY1_RPL10	0.9303449795013867
SMAD1_ANGPTL2	0.9303455630809924
HSF1_TMEM205	0.9303475417503598
KLF2_RPL27	0.9303476654575551
KLF9_C3	0.9303482117346765
STAT3_NDUFS2	0.9303483811701676
ETS2_BAD	0.9303510317456503
NR4A1_FOS	0.9303514242417538
KLF13_IGFBP4	0.9303543240170632
FOXN3_S100A1	0.9303553224153516
MEF2A_TOB2	0.9303558388660755
THRA_ADAM15	0.9303592088512987
NFE2L1_EIF3K	0.9303592939346208
ERG_PGAM2	0.9303632158450932
ETS2_COPZ2	0.9303634393371352
FOXN3_CRYAB	0.9303645804394778
THRA_C11orf68	0.9303647086676646
HSF2_TRIM54	0.9303655951360221
SP3_HNRNPF	0.93036596372706
KLF2_ZBTB47	0.9303677400845699
SIX5_PRDX2	0.9303687547818322
PBX1_ANXA5	0.930369310571086
MEF2C_LRRFIP1	0.930369555613039
KLF3_RPL3L	0.930370054931981
HSF1_CSNK1D	0.9303701512575121
NKX2-5_ID2	0.9303739880272371
MEF2A_EPS15L1	0.9303747760265005
FOXN3_FTL	0.930375289086702
STAT3_PFN1	0.9303753916958362
CUX1_DPP7	0.9303761145302996
ERF_STOM	0.9303773397526385
NFE2L1_CLUH	0.9303822270686855
HSF1_DNM2	0.9303824805162546
HSF2_ANKRD1	0.9303836265041256
ZNF24_VAT1	0.9303843561095932
ERF_RPLP0	0.930384512159881
EGR1_MINDY1	0.9303845660630548
ATF7_GAPDH	0.9303855318535592
MEF2A_FXYD5	0.9303869433834362
EGR1_FADS2	0.930387250027533
SMAD1_TMEM259	0.9303884597198894
NFE2L1_LAPTM4B	0.9303895774844473
HEY1_ENO3	0.9303896231330223
TBX5_MFGE8	0.9303897819866551
HSF1_RPL27A	0.9303899860522029
MEF2A_TRIP6	0.9303906567278253
PBX1_NR1H2	0.9303906661315359
PBX3_MRPL49	0.9303914239147365
EGR1_COPS9	0.9303921007567679
THRA_SAT1	0.9303935150188443
EGR1_AKT1S1	0.9303945582243993
PBX1_SF3B2	0.930394706475395
NKX2-5_FKBP5	0.9303961958828983
CUX1_LSM4	0.9303967532429565
SP3_NDUFA7	0.9303968342875899
HEY1_RPL18	0.9303979985409433
KLF9_KCNIP2	0.930398095609503
PBX3_NUCKS1	0.930398651982283
PBX1_HADH	0.9304011755230599
MEF2C_GSTP1	0.9304016146240314
NKX2-5_TPD52L2	0.9304019728326275
SMAD1_MRPS23	0.930402351171601
CUX1_XBP1	0.9304049319749301
MEF2D_PECAM1	0.9304058760464179
HSF1_PTBP1	0.9304061526041655
EGR1_FITM2	0.9304062278225866
MEF2D_RPS27A	0.9304068488549707
SP3_OBSL1	0.9304089294490809
STAT1_VEGFA	0.930411271700079
TEAD2_IGFBP4	0.9304136219192805
TFDP1_PRKAG2	0.9304148716367081
PBX3_PALMD	0.9304162094284257
ZBED1_CD81	0.9304162318412948
SP3_ATP6V0C	0.9304171615204995
ZBED1_TNNT2	0.9304196420814539
TEAD2_ARL6IP4	0.9304197106463948
ETS2_SMYD2	0.9304221695419492
HSF1_TMEM43	0.9304223393634797
NFE2L1_ERBB2	0.930422876086096
ZFX_MAPKAPK3	0.9304231421834522
HSF1_SLC39A14	0.9304239184835128
ATF3_RPL13	0.9304242153869374
ETS2_MED24	0.9304249711213266
ETS2_GMPR	0.9304259755746789
KLF13_CUTA	0.9304266798202316
SP2_SLC25A11	0.9304270714804321
MEF2A_HMGB2	0.9304293397297436
NR4A1_ENO1	0.9304298697500537
TBX5_OST4	0.9304298758244933
FOXN3_PSAP	0.9304317214964306
KLF6_LDHD	0.9304317873301751
ETS2_SRP14	0.9304319774452743
KLF9_FHL2	0.9304348313551796
PBX1_AP2S1	0.930435524585849
STAT1_GNAI2	0.9304384654972395
SMAD1_ANKRD1	0.9304385386781104
FOXN3_LGALS3BP	0.930438556704114
KLF13_TRIM63	0.9304387766309368
SP3_ATP6V0B	0.9304393185891455
ATF3_RPL13A	0.9304416372940635
TBX5_VDAC1	0.9304426502377876
HSF1_SIVA1	0.9304439222388888
MEF2A_SNAP47	0.9304447798020012
PBX3_PTGFRN	0.9304452150903987
PBX1_STAT3	0.9304453437703002
ZFX_NDUFS8	0.9304490656291123
STAT1_STUB1	0.930449972819389
E2F4_CDH5	0.9304501396049047
MEF2C_FASTK	0.9304506912800002
MEF2D_PRCC	0.9304514997602586
YY1_TNNI3	0.9304517792755056
KLF9_ANXA6	0.930452256503849
KLF6_SREBF2	0.9304555944740288
SMAD1_PSME1	0.9304596474644873
ATF3_LGALS3BP	0.930460230883597
TEF_SQSTM1	0.9304627985177493
KLF6_RPL37A	0.9304637628852008
TBX5_FOS	0.9304645305544681
FOS_FTH1	0.9304674875088755
MEF2D_CKS1B	0.9304693779359912
CUX1_SLC35A4	0.9304698685036172
MEF2D_TAF10	0.930470966073848
KLF6_BGN	0.930473174864941
PBX1_SERINC3	0.9304741441026547
ATF7_TNNC1	0.9304756965072398
HSF1_IL32	0.9304764018968964
PBX1_NINJ1	0.9304783289090687
MEF2A_MPV17	0.9304801299184859
STAT1_PTTG1IP	0.9304811413703311
KLF9_NME4	0.930482387913899
ATF7_S100A1	0.9304855761018835
MEF2A_SCAMP3	0.9304858204107864
TEF_PRDX5	0.9304859055153502
PBX3_STARD10	0.9304862209714022
HSF2_MRPL20	0.9304870870658556
MEF2C_ATP2B4	0.9304890753031873
MEF2D_ZFAND5	0.9304894151636499
EGR1_ELOF1	0.930489424690941
SRF_ITGA7	0.9304897429071366
ETS2_CCDC69	0.9304904531891638
ETS2_PPP1R12C	0.9304914235657753
KLF9_TRIM54	0.9304932037631748
EGR1_RERE	0.9304942292054525
MEF2C_CAP1	0.930494759881474
ETS2_ASS1	0.9304967158622302
EGR1_TAF7	0.9304972551950759
TEAD2_IDH2	0.9304976338866185
NFE2L1_ASS1	0.9304982257772179
E2F4_KLHDC3	0.9305010451096352
THRA_SLC6A6	0.9305013577054665
NKX2-5_ANGPTL2	0.9305025194142312
ETS2_LIMS2	0.9305049268817576
ZNF24_UBAC1	0.9305056004355958
MEF2D_ST6GAL1	0.9305069657529229
SP3_CAPNS1	0.930508973530334
E2F4_DDIT3	0.9305104727851277
CUX1_WDR6	0.9305108164708686
CUX1_RBM24	0.930511815697977
KLF13_CHMP2A	0.9305121183302156
MEF2C_UBE2M	0.9305127443367822
TFDP1_TRIP10	0.9305161588950537
PBX1_CD164	0.9305164576903956
MEF2D_FAM50A	0.9305164697133018
MEF2A_EIF4G2	0.9305175053534158
KLF9_TMSB10	0.9305179937571094
KLF9_ATP6V0B	0.9305208382626362
KLF6_RPL7	0.9305257771240875
KLF13_RPL3L	0.9305276346960937
CUX1_MAPK3	0.9305279207972303
EGR1_LGALS8	0.9305285139650166
THRA_PRPF6	0.930529407607111
MEF2D_ITGB1	0.9305302955668731
PBX3_SAMD4A	0.9305313753579694
ERF_MYL12B	0.9305322713947219
NKX2-5_COL4A1	0.9305324284475582
E2F4_PSME2	0.9305325755448222
NFE2L1_HNRNPF	0.9305325946363989
SMAD1_EPAS1	0.9305327384303698
SMAD1_ANP32A	0.930534531888439
KLF6_HADH	0.9305346501328676
E2F4_HTRA3	0.9305357314743312
TFDP1_LTBP3	0.930536674672282
MEF2A_TACC1	0.9305384706447289
KLF13_PACSIN3	0.9305387702593176
MEF2A_OSER1	0.9305408568324492
MEF2C_CYGB	0.9305434734510005
E2F4_TNNT3	0.9305441562357231
NFE2L1_ADCY6	0.9305442742749945
ERG_RPL19	0.930544883236174
HSF2_MYH7B	0.9305454127292466
PBX3_CTRB1	0.9305473550627539
SP2_ENG	0.9305477652752987
SP2_NFE2L1	0.9305478001616414
STAT3_MYH9	0.9305483997543824
ATF7_RPS11	0.9305496058967369
THRA_THAP4	0.9305517834299873
KLF2_ACSL1	0.9305519906846591
HEY1_RPL23A	0.9305520071191964
NKX2-5_XIRP1	0.9305574506279493
MAX_LDHD	0.9305576011626249
USF2_RPS21	0.9305595324607621
PBX1_EIF1B	0.9305599269104925
TFDP1_CSDC2	0.9305599533066218
STAT3_S100A13	0.9305602325759428
ZNF24_TMEM205	0.9305610813793579
PBX1_WNK2	0.9305622843688762
NR4A1_VDAC1	0.9305631373697509
SP2_AKT1	0.9305641059149776
PBX1_OBSCN	0.9305643460831294
NKX2-5_NAPA	0.9305655385622211
THRA_CTRB1	0.9305660237148912
MEF2A_BRI3	0.9305668571311726
TFDP1_FCGRT	0.9305674786463526
KLF9_CSDC2	0.9305679812645723
E2F4_HNRNPL	0.9305695141330825
STAT3_ZFP36	0.9305719853308911
MAX_PRRC2B	0.9305724283751444
THRA_HDAC5	0.9305730078201359
MEF2A_MAP4K4	0.9305733205232694
MEF2A_TBC1D14	0.9305736077447436
CUX1_CALM2	0.9305757961866143
EGR1_PLOD1	0.9305758903459762
NKX2-5_FBXW5	0.9305767589417221
TBX5_ACTB	0.9305785826972159
MEF2D_TMEM173	0.930578951250418
TFDP1_AEBP1	0.9305815148596006
E2F4_BABAM1	0.9305817928180165
MAX_BCKDK	0.9305823017095383
CUX1_BLCAP	0.9305830912303039
ZNF24_COX6A1	0.930583366888726
TBX5_LGALS3	0.9305875723070449
MAX_SELENON	0.9305878247770458
MEF2A_ESYT2	0.9305905662757865
SP2_OAZ1	0.930591800843892
MAX_SRSF2	0.9305934061871817
ZNF24_MTUS1	0.9305974477595296
PBX3_ACTR3	0.9305981309995901
HSF1_OBSCN	0.9305984946700935
KLF6_DDIT3	0.9305987431037738
MEF2C_MDH2	0.9306001017463349
NFE2L1_ESRRA	0.9306028456603119
GATA4_CPT1B	0.9306043573972856
ZNF24_SCHIP1	0.9306049103693284
THRA_LSM14B	0.9306051265237649
MEF2D_BCAT2	0.9306073882999205
HSF1_HAGH	0.9306079820957796
TFDP1_DIRAS1	0.9306092916053454
SP3_TNNT3	0.9306124768123976
MEF2D_CDV3	0.9306159764537725
MEF2C_PLEKHA2	0.9306164077133254
HSF1_H3F3A	0.9306168825109862
CUX1_NR2F2	0.9306172690946366
ETS2_MXI1	0.9306176849461802
ZFX_RPL19	0.9306184470139044
FOXN3_CTSD	0.9306186298937215
PBX3_KLHL21	0.9306202115130348
ETS2_TBX5	0.9306208571405146
ZNF24_IGFBP7	0.93062099212517
ATF3_GABARAP	0.9306222870327044
NKX2-5_GLRX	0.9306226096361553
MAX_CERK	0.9306230933922546
ZFX_SQSTM1	0.9306238951760964
ATF7_RPL10	0.9306250544616479
ATF7_UBC	0.9306251587289764
PBX3_MMRN2	0.9306255898098236
TFDP1_FKBP8	0.930626623805437
NKX2-5_TRPT1	0.9306290047280794
KLF13_COL1A1	0.9306291206341237
SP1_EDF1	0.9306318083134633
MEF2A_PCBD1	0.9306325590416674
E2F4_WNK2	0.9306331708086997
MEF2D_MARCH2	0.9306339917521166
PBX3_CTTN	0.930634435581264
ZNF24_NPC2	0.9306367449161013
NKX2-5_RPL23	0.9306373047471632
TEAD2_CUTA	0.9306384684109897
TEF_C12orf57	0.9306391103601772
MAX_HSP90B1	0.9306391285067359
ATF7_MYL6	0.9306392648727988
TEAD2_PACSIN3	0.9306397332663789
KLF6_GRAMD4	0.9306397791855067
KLF2_TPCN1	0.9306402692288828
HSF2_ELP5	0.9306411415403664
ATF3_RPLP2	0.9306424187450569
PBX1_ADM	0.9306427126056304
MEF2A_SHMT2	0.9306443805897163
ZNF24_BCAP31	0.9306444339553361
HEY1_HSPB1	0.9306446226658235
PBX3_PDLIM2	0.9306461463047683
MEF2C_RBPMS2	0.9306463003709688
EGR1_EMD	0.9306468095723612
MEF2D_TUFM	0.9306475417108029
PBX1_MAP2K3	0.9306485127693244
ATF3_GAPDH	0.9306487104363634
NFE2L1_IL11RA	0.9306490423197296
CUX1_SLC39A14	0.9306495824816738
MEF2C_ENTPD6	0.9306518035587726
MAX_TPP1	0.9306519542192333
ETS2_TRIM28	0.9306535294681157
STAT3_SLC29A1	0.9306536288839038
ERF_PPP1R14B	0.9306537272539319
KLF6_EIF1B	0.9306544249909704
HSF1_LDHD	0.9306557312504108
MAX_GLRX5	0.9306574597827655
SP3_HYAL2	0.9306575187518569
NR4A1_OST4	0.9306575464582069
MEF2D_HNRNPUL1	0.9306582467899553
ERF_TMEM88	0.9306615265226597
SP1_EEF1D	0.9306617391260912
ZNF274_GABARAP	0.9306622760390142
KLF6_MED24	0.93066598560531
ATF7_HSP90AB1	0.9306691262204574
NR4A1_MFGE8	0.9306696219272217
USF2_CIRBP	0.9306696668878114
SP3_CERS2	0.9306752667077585
SP3_ACSS1	0.9306766548430212
MEF2A_MICAL3	0.9306775065504064
PBX3_APEX1	0.9306786157530568
PBX1_COX17	0.9306798501998794
TEAD2_PDLIM1	0.9306809898162793
MAX_GTF3A	0.9306811193992226
E2F4_GRK2	0.9306818648626756
PBX3_TPP1	0.9306819169746546
KLF3_SPAG7	0.9306828066907885
EGR1_METTL23	0.9306851229568238
NKX2-5_COL4A2	0.9306861555235089
HSF1_CKMT2	0.9306868485583628
MEF2D_VAMP3	0.9306868918435622
ERG_SQSTM1	0.9306900591688407
ATF7_HSPB1	0.9306909713157567
ZNF24_SLC25A6	0.9306926556163004
ETS2_TEAD3	0.9306931027047842
MEF2A_MRPL58	0.9306956976029255
ZNF24_SH3BGRL3	0.9306962805293104
SP3_BHLHE40	0.9306965852773486
STAT1_ADSSL1	0.9306975022806157
MEF2D_SRSF5	0.9306999321095417
GATA6_COL1A1	0.9307084609879915
HEY1_ALDOA	0.9307088679446972
MEF2C_SNRPD2	0.9307108440129181
MAX_KLF9	0.9307109678346814
TFDP1_PEA15	0.9307111739144251
GATA4_WIPI1	0.9307118019536814
MEF2A_CRIM1	0.9307124303837918
TEF_RPS15	0.9307153394351432
STAT1_BLOC1S1	0.9307159479416468
NKX2-5_TANGO2	0.9307237316956094
EGR1_MGAT5	0.9307249690707904
ZNF24_ST3GAL1	0.9307257491487921
SMAD1_TANGO2	0.9307261985116122
MAX_ZADH2	0.9307280969212022
HSF2_GPAA1	0.9307286670833097
GATA4_ECH1	0.930729876275033
HEY1_TNNC1	0.9307333522810761
CUX1_NDUFS6	0.9307337099040767
TBX5_SEPT5	0.9307342157052181
MAX_ADAMTS1	0.9307354128324667
ETS2_FOSB	0.9307356565181162
HSF1_DYNLL1	0.9307362275279961
KLF6_PPP2CA	0.9307371332198526
NKX2-5_ZYX	0.9307386697239393
NFE2L1_SRP9	0.9307394756116634
ZNF24_IL11RA	0.9307399287914846
NFE2L1_MEF2D	0.9307414905983329
TEAD2_TRIM63	0.9307429537424904
HSF2_PLXND1	0.9307432362119638
PBX1_PPP2CA	0.9307434410899051
MEF2D_HHATL	0.9307451615781258
MEF2D_APOA1	0.9307452864870573
ETS2_CYB5R1	0.9307457941410844
GATA4_GAMT	0.9307458331938331
GATA4_FIBP	0.9307462227082371
YY1_TCAP	0.9307466123829609
NFE2L1_IMMT	0.9307474250166543
CUX1_OBSCN	0.9307476046067376
THRA_COX5B	0.9307493734696294
FOS_PGAM2	0.9307532712666102
PBX1_ACTN4	0.9307536993923905
SP3_RBPMS2	0.9307580722463193
CUX1_NEDD8	0.9307590648214739
HSF2_TIMP3	0.930759358546445
EGR1_PPP5C	0.930759816602045
HSF2_PPP1R14B	0.9307622236290753
KLF9_UBE2I	0.9307629190210404
KLF6_TNFRSF1A	0.9307630264918821
TEF_MXRA7	0.9307636555543746
STAT3_MAP7D1	0.930764681381454
TEAD2_ANXA11	0.9307676297061702
MAX_NAXE	0.9307679091178849
HEY1_HSP90AB1	0.9307681013295692
NFE2L1_EIF4G1	0.9307736624284244
PBX1_HNRNPU	0.9307747017139798
CUX1_GRHPR	0.9307748185904221
TEAD2_MB	0.9307748837349534
STAT1_LTBP4	0.9307752118999113
PBX3_FUS	0.9307761775756133
HSF1_GLRX5	0.9307833509758611
PBX3_C11orf98	0.9307834932716558
CUX1_CSRP3	0.9307843001941405
MEF2C_UGP2	0.9307846032195691
KLF2_DRAP1	0.9307847534463549
ZNF24_CLTB	0.9307854736241139
SP3_MYO18B	0.9307872977704341
MAX_ARL2	0.9307876017115315
ATF7_RPS2	0.9307906572841884
EGR1_MAP4K4	0.9307910567789108
HSF1_SRSF2	0.9307926001411724
MAX_DUS1L	0.9307946832455993
KLF6_RPS3	0.9307954767789187
MEF2A_MINDY1	0.930796448862211
EGR1_RILPL1	0.9307967081850164
MEF2D_NNT	0.9307980590795171
NFE2L1_ACTN4	0.9308000194404662
ETS2_MLPH	0.9308023819590077
MEF2A_PPP1R3B	0.9308030769793076
TEAD2_MTCH1	0.9308036413928854
PBX3_SERINC3	0.9308038020893118
ATF7_CIRBP	0.9308040824996711
ETS2_PCOLCE	0.9308060302080385
MEF2A_HMGN2	0.9308117762013686
NFE2L1_RPS3	0.9308118714526168
MAX_SAMD4A	0.9308142252373774
MAX_PLA2G15	0.9308143873436563
PBX3_CCDC80	0.9308144816914211
MEF2D_MRPL21	0.9308147073045675
HSF1_SLC25A3	0.9308162602048702
TEAD2_GNAI2	0.9308164674321351
KLF6_TGFBI	0.9308170018984648
SMAD1_FKBP5	0.9308183071322884
ZNF24_RNF10	0.9308193874345783
STAT1_RPL18A	0.9308197749070598
PBX1_LSM4	0.9308217224044294
ZFX_ACADVL	0.9308246186761611
EGR1_COPG1	0.9308247106993022
KLF3_PSAP	0.9308247525252229
STAT1_RAD23A	0.9308282155225411
MAX_SPG7	0.9308291629208145
EGR1_SDHB	0.9308292804845575
MAX_IDH3G	0.9308303849071631
TFDP1_SEPT2	0.9308338177128053
ZNF24_RPS25	0.9308342848851643
PBX1_ENTPD6	0.9308346322172157
ERF_CKM	0.9308357214774114
YY1_TPM1	0.9308359585570375
STAT1_CHCHD10	0.9308368598571712
MEF2A_SNU13	0.9308386478808582
MEF2C_BLCAP	0.9308398391392526
MEF2D_PALLD	0.9308402781901786
EGR1_TSFM	0.9308422117310802
ZNF24_HDGF	0.9308437982906757
THRA_SBK2	0.9308443895954076
